soc_code,job_title,icon_name
11-1011,"Chief executives",AArrowDown
11-1021,"General and operations managers",BriefcaseBusiness
11-1031,"Legislators",AArrowUp
11-2011,"Advertising and promotions managers",ClipboardList
11-2021,"Marketing managers",ClipboardCheck
11-2022,"Sales managers",ShoppingBag
11-2032,"Public relations managers",ALargeSmall
11-2033,"Fundraising managers",Accessibility
11-3012,"Administrative services managers",Headset
11-3013,"Facilities managers",ActivitySquare
11-3021,"Computer and information systems managers",Flame
11-3031,"Financial managers",LineChart
11-3051,"Industrial production managers",Factory
11-3061,"Purchasing managers",Activity
11-3071,"Transportation, storage, etc",Truck
11-3111,"Compensation and benefits managers",AirVent
11-3121,"Human resources managers",UsersRound
11-3131,"Training and development managers",Airplay
11-9013,"Farmers, ranchers, etc",Sprout
11-9021,"Construction managers",Hammer
11-9031,"Education and childcare administrators, preschool and daycare",GraduationCap
11-9032,"Education administrators, kindergarten through secondary",Presentation
11-9033,"Education administrators, postsecondary",BookOpenCheck
11-9039,"Education administrators, all other",AlarmCheck
11-9041,"Architectural and engineering managers",Cog
11-9051,"Food service managers",ChefHat
11-9071,"Gambling managers",AlarmClockCheck
11-9072,"Entertainment and recreation managers, except gambling",AlarmClockMinus
11-9081,"Lodging managers",AlarmClockOff
11-9111,"Medical and health services managers",Stethoscope
11-9121,"Natural sciences managers",AlarmClockPlus
11-9131,"Postmasters and mail superintendents",AlarmClock
11-9141,"Property, real estate, etc",AlarmMinus
11-9151,"Social and community service managers",Users
11-9161,"Emergency management directors",AlarmPlus
11-9171,"Funeral home managers",AlarmSmoke
11-9179,"Personal service managers, all other",MessageSquare
11-9199,"Managers, all other",Album
13-1011,"Agents and business managers of artists, performers, etc",Palette
13-1020,"Buyers and purchasing agents",AlertCircle
13-1031,"Claims adjusters, examiners, etc",AlertOctagon
13-1032,"Insurance appraisers, auto damage",AlertTriangle
13-1041,"Compliance officers",AlignCenterHorizontal
13-1051,"Cost estimators",AlignCenterVertical
13-1071,"Human resources specialists",IdCard
13-1074,"Farm labor contractors",AlignCenter
13-1075,"Labor relations specialists",AlignEndHorizontal
13-1081,"Logisticians",Boxes
13-1082,"Project management specialists",AlignEndVertical
13-1111,"Management analysts",Code2
13-1121,"Meeting, convention, etc",AlignHorizontalDistributeCenter
13-1131,"Fundraisers",AlignHorizontalDistributeEnd
13-1141,"Compensation, benefits, etc",AlignHorizontalDistributeStart
13-1151,"Training and development specialists",AlignHorizontalJustifyCenter
13-1161,"Market research analysts and marketing specialists",Cpu
13-1199,"Business operations specialists, all other",AlignHorizontalJustifyEnd
13-2011,"Accountants and auditors",Calculator
13-2020,"Property appraisers and assessors",AlignHorizontalJustifyStart
13-2031,"Budget analysts",Binary
13-2041,"Credit analysts",AlignHorizontalSpaceAround
13-2051,"Financial and investment analysts",PiggyBank
13-2052,"Personal financial advisors",AlignHorizontalSpaceBetween
13-2053,"Insurance underwriters",PenSquare
13-2054,"Financial risk specialists",AlignJustify
13-2061,"Financial examiners",AlignLeft
13-2071,"Credit counselors",HelpingHand
13-2072,"Loan officers",AlignRight
13-2081,"Tax examiners and collectors, and revenue agents",AlignStartHorizontal
13-2082,"Tax preparers",AlignStartVertical
13-2099,"Financial specialists, all other",AlignVerticalDistributeCenter
15-1211,"Computer systems analysts",LifeBuoy
15-1212,"Information security analysts",Shield
15-1221,"Computer and information research scientists",Atom
15-1231,"Computer network support specialists",PhoneCall
15-1232,"Computer user support specialists",AlignVerticalDistributeEnd
15-1241,"Computer network architects",Wrench
15-1242,"Database administrators",AlignVerticalDistributeStart
15-1243,"Database architects",DraftingCompass
15-1244,"Network and computer systems administrators",AlignVerticalJustifyCenter
15-1251,"Computer programmers",AlignVerticalJustifyEnd
15-1252,"Software developers",AlignVerticalJustifyStart
15-1253,"Software quality assurance analysts and testers",AlignVerticalSpaceAround
15-1254,"Web developers",AlignVerticalSpaceBetween
15-1255,"Web and digital interface designers",Sparkles
15-1299,"Computer jobs, all other",Ambulance
15-2011,"Actuaries",Ampersand
15-2021,"Mathematicians",Ampersands
15-2031,"Operations research analysts",Amphora
15-2041,"Statisticians",Anchor
15-2051,"Data scientists",FlaskConical
15-2099,"Mathematical science jobs, all other",Angry
17-1011,"Architects, except landscape and naval",Annoyed
17-1012,"Landscape architects",Antenna
17-1021,"Cartographers and photogrammetrists",Anvil
17-1022,"Surveyors",Aperture
17-2011,"Aerospace engineers",AppWindowMac
17-2021,"Agricultural engineers",Tractor
17-2031,"Bioengineers and biomedical engineers",HeartPulse
17-2041,"Chemical engineers",AppWindow
17-2051,"Civil engineers",Apple
17-2061,"Computer hardware engineers",ArchiveRestore
17-2071,"Electrical engineers",Saw
17-2072,"Electronics engineers, except computer",ArchiveX
17-2081,"Environmental engineers",Globe
17-2111,"Health and safety engineers, except mining safety engineers and inspectors",Archive
17-2112,"Industrial engineers",Fuel
17-2121,"Marine engineers and naval architects",AreaChart
17-2131,"Materials engineers",Armchair
17-2141,"Mechanical engineers",ArrowBigDownDash
17-2151,"Mining and geological engineers, including mining safety engineers",ArrowBigDown
17-2161,"Nuclear engineers",ArrowBigLeftDash
17-2171,"Petroleum engineers",ArrowBigLeft
17-2199,"Engineers, all other",ArrowBigRightDash
17-3011,"Architectural and civil drafters",ArrowBigRight
17-3012,"Electrical and electronics drafters",PlugZap
17-3013,"Mechanical drafters",ArrowBigUpDash
17-3019,"Drafters, all other",ArrowBigUp
17-3021,"Aerospace engineering and operations technologists and technicians",ArrowDown01
17-3022,"Civil engineering technologists and technicians",ArrowDown10
17-3023,"Electrical and electronic engineering technologists and technicians",ArrowDownAZ
17-3024,"Electro-mechanical and mechatronics technologists and technicians",ArrowDownAz
17-3025,"Environmental engineering technologists and technicians",Mountain
17-3026,"Industrial engineering technologists and technicians",ArrowDownCircle
17-3027,"Mechanical engineering technologists and technicians",ArrowDownFromLine
17-3028,"Calibration technologists and technicians",ArrowDownLeftFromCircle
17-3029,"Engineering technologists and technicians, except drafters, etc",ArrowDownLeftFromSquare
17-3031,"Surveying and mapping technicians",ArrowDownLeftSquare
19-1011,"Animal scientists",TestTube
19-1012,"Food scientists and technologists",Utensils
19-1013,"Soil and plant scientists",Leaf
19-1021,"Biochemists and biophysicists",ArrowDownLeft
19-1022,"Microbiologists",ArrowDownNarrowWide
19-1023,"Zoologists and wildlife biologists",TreeDeciduous
19-1029,"Biological scientists, all other",ArrowDownRightFromCircle
19-1031,"Conservation scientists",ArrowDownRightFromSquare
19-1032,"Foresters",ArrowDownRightSquare
19-1041,"Epidemiologists",ArrowDownRight
19-1042,"Medical scientists, except epidemiologists",Hospital
19-1099,"Life scientists, all other",ArrowDownSquare
19-2011,"Astronomers",ArrowDownToDot
19-2012,"Physicists",ArrowDownToLine
19-2021,"Atmospheric and space scientists",ArrowDownUp
19-2031,"Chemists",ArrowDownWideNarrow
19-2032,"Materials scientists",ArrowDownZA
19-2041,"Environmental scientists and specialists, including health",ArrowDownZa
19-2042,"Geoscientists, except hydrologists and geographers",ArrowDown
19-2043,"Hydrologists",ArrowLeftCircle
19-2099,"Physical scientists, all other",ArrowLeftFromLine
19-3011,"Economists",ArrowLeftRight
19-3022,"Survey researchers",ArrowLeftSquare
19-3032,"Industrial-organizational psychologists",ArrowLeftToLine
19-3033,"Clinical and counseling psychologists",HeartHandshake
19-3034,"School psychologists",ArrowLeft
19-3039,"Psychologists, all other",ArrowRightCircle
19-3041,"Sociologists",ArrowRightFromLine
19-3051,"Urban and regional planners",ArrowRightLeft
19-3091,"Anthropologists and archeologists",ArrowRightSquare
19-3092,"Geographers",ArrowRightToLine
19-3093,"Historians",ArrowRight
19-3094,"Political scientists",ArrowUp01
19-3099,"Social scientists and related workers, all other",ArrowUp10
19-4012,"Agricultural technicians",ArrowUpAZ
19-4013,"Food science technicians",CupSoda
19-4021,"Biological technicians",ArrowUpAz
19-4031,"Chemical technicians",ArrowUpCircle
19-4042,"Environmental science and protection technicians, including health",Badge
19-4043,"Geological technicians, except hydrologic technicians",ArrowUpDown
19-4044,"Hydrologic technicians",ArrowUpFromDot
19-4051,"Nuclear technicians",ArrowUpFromLine
19-4061,"Social science research assistants",ArrowUpLeftFromCircle
19-4071,"Forest and conservation technicians",ArrowUpLeftFromSquare
19-4092,"Forensic science technicians",ArrowUpLeftSquare
19-4099,"Life, physical, etc",ArrowUpLeft
19-5011,"Occupational health and safety specialists",ArrowUpNarrowWide
19-5012,"Occupational health and safety technicians",ArrowUpRightFromCircle
21-1012,"Educational, guidance, etc",ArrowUpRightFromSquare
21-1013,"Marriage and family therapists",Bandage
21-1015,"Rehabilitation counselors",ArrowUpRightSquare
21-1018,"Substance abuse, behavioral disorder, etc",ArrowUpRight
21-1019,"Counselors, all other",ArrowUpSquare
21-1021,"Child, family, etc",ArrowUpToLine
21-1022,"Healthcare social workers",ArrowUpWideNarrow
21-1023,"Mental health and substance abuse social workers",ArrowUpZA
21-1029,"Social workers, all other",ArrowUpZa
21-1091,"Health education specialists",ArrowUp
21-1092,"Probation officers and correctional treatment specialists",ArrowsUpFromLine
21-1093,"Social and human service assistants",AsteriskSquare
21-1094,"Community health workers",Asterisk
21-1099,"Community and social service specialists, all other",AtSign
21-2011,"Clergy",AudioLines
21-2021,"Directors, religious activities and education",AudioWaveform
21-2099,"Religious workers, all other",Award
23-1011,"Lawyers",Gavel
23-1012,"Judicial law clerks",Scale
23-1021,"Administrative law judges, adjudicators, etc",ScrollText
23-1022,"Arbitrators, mediators, etc",Newspaper
23-1023,"Judges, magistrate judges, etc",Axe
23-2011,"Paralegals and legal assistants",Axis3D
23-2093,"Title examiners, abstractors, etc",Axis3d
23-2099,"Legal support workers, all other",Baby
25-1011,"Business teachers, postsecondary",Backpack
25-1021,"Computer science teachers, postsecondary",BadgeAlert
25-1022,"Mathematical science teachers, postsecondary",BadgeCent
25-1031,"Architecture teachers, postsecondary",BadgeCheck
25-1032,"Engineering teachers, postsecondary",BadgeDollarSign
25-1041,"Agricultural sciences teachers, postsecondary",BadgeEuro
25-1042,"Biological science teachers, postsecondary",BadgeHelp
25-1043,"Forestry and conservation science teachers, postsecondary",BadgeIndianRupee
25-1051,"Atmospheric, earth, etc",BadgeInfo
25-1052,"Chemistry teachers, postsecondary",BadgeJapaneseYen
25-1053,"Environmental science teachers, postsecondary",BadgeMinus
25-1054,"Physics teachers, postsecondary",BadgePercent
25-1061,"Anthropology and archeology teachers, postsecondary",BadgePlus
25-1062,"Area, ethnic, etc",BadgePoundSterling
25-1063,"Economics teachers, postsecondary",BadgeQuestionMark
25-1064,"Geography teachers, postsecondary",BadgeRussianRuble
25-1065,"Political science teachers, postsecondary",BadgeSwissFranc
25-1066,"Psychology teachers, postsecondary",BadgeTurkishLira
25-1067,"Sociology teachers, postsecondary",BadgeX
25-1069,"Social sciences teachers, postsecondary, etc",BaggageClaim
25-1071,"Health specialties teachers, postsecondary",Ban
25-1072,"Nursing instructors and teachers, postsecondary",Banana
25-1081,"Education teachers, postsecondary",BanknoteArrowDown
25-1082,"Library science teachers, postsecondary",BanknoteArrowUp
25-1111,"Criminal justice and law enforcement teachers, postsecondary",BanknoteX
25-1112,"Law teachers, postsecondary",Banknote
25-1113,"Social work teachers, postsecondary",BarChart2
25-1121,"Art, drama, etc",BarChart3
25-1122,"Communications teachers, postsecondary",BarChart4
25-1123,"English language and literature teachers, postsecondary",BarChartBig
25-1124,"Foreign language and literature teachers, postsecondary",BarChartHorizontalBig
25-1125,"History teachers, postsecondary",BarChartHorizontal
25-1126,"Philosophy and religion teachers, postsecondary",BarChart
25-1192,"Family and consumer sciences teachers, postsecondary",Barcode
25-1193,"Recreation and fitness studies teachers, postsecondary",Barrel
25-1194,"Career/technical education teachers, postsecondary",Baseline
25-1199,"Postsecondary teachers, all other",Bath
25-2011,"Preschool teachers, except special education",BatteryCharging
25-2012,"Kindergarten teachers, except special education",BatteryFull
25-2021,"Elementary school teachers, except special education",BatteryLow
25-2022,"Middle school teachers, except special and career/technical education",BatteryMedium
25-2023,"Career/technical education teachers, middle school",BatteryPlus
25-2031,"Secondary school teachers, except special and career/technical education",BatteryWarning
25-2032,"Career/technical education teachers, secondary school",Battery
25-2051,"Special education teachers, preschool",Beaker
25-2052,"Special education teachers, kindergarten and elementary school",BeanOff
25-2057,"Special education teachers, middle school",Bean
25-2058,"Special education teachers, secondary school",BedDouble
25-2059,"Special education teachers, all other",BedSingle
25-3011,"Adult basic education, adult secondary education, etc",Bed
25-3021,"Self-enrichment teachers",Beef
25-3031,"Substitute teachers, short-term",BeerOff
25-3041,"Tutors",Beer
25-3099,"Teachers and instructors, all other",BellDot
25-4011,"Archivists",BellElectric
25-4012,"Curators",BellMinus
25-4013,"Museum technicians and conservators",BellOff
25-4022,"Librarians and media collections specialists",Mic
25-4031,"Library technicians",BellPlus
25-9021,"Farm and home management educators",BellRing
25-9031,"Instructional coordinators",Bell
25-9044,"Teaching assistants, postsecondary",BetweenHorizonalEnd
25-9045,"Teaching assistants, except postsecondary",BetweenHorizonalStart
25-9099,"Educational instruction and library workers, all other",BetweenHorizontalEnd
27-1011,"Art directors",BetweenHorizontalStart
27-1012,"Craft artists",Music3
27-1013,"Fine artists, including painters, etc",BetweenVerticalEnd
27-1014,"Special effects artists and animators",BetweenVerticalStart
27-1019,"Artists and related workers, all other",BicepsFlexed
27-1021,"Commercial and industrial designers",Bike
27-1022,"Fashion designers",Binoculars
27-1023,"Floral designers",Biohazard
27-1024,"Graphic designers",Bird
27-1025,"Interior designers",Birdhouse
27-1026,"Merchandise displayers and window trimmers",Bitcoin
27-1027,"Set and exhibit designers",Blend
27-1029,"Designers, all other",Blinds
27-2011,"Actors",Blocks
27-2012,"Producers and directors",BluetoothConnected
27-2021,"Athletes and sports competitors",BluetoothOff
27-2022,"Coaches and scouts",BluetoothSearching
27-2023,"Umpires, referees, etc",Bluetooth
27-2031,"Dancers",Bold
27-2032,"Choreographers",Bolt
27-2041,"Music directors and composers",Bomb
27-2042,"Musicians and singers",Bone
27-2091,"Disc jockeys, except radio",BookA
27-2099,"Entertainers and performers, sports and related workers, etc",BookAlert
27-3011,"Broadcast announcers and radio disc jockeys",BookAudio
27-3023,"News analysts, reporters, etc",BookCheck
27-3031,"Public relations specialists",BookCopy
27-3041,"Editors",BookDashed
27-3042,"Technical writers",BookDown
27-3043,"Writers and authors",BookHeadphones
27-3091,"Interpreters and translators",BookHeart
27-3092,"Court reporters and simultaneous captioners",BookImage
27-3099,"Media and communication workers, all other",BookKey
27-4011,"Audio and video technicians",BookLock
27-4012,"Broadcast technicians",BookMarked
27-4014,"Sound engineering technicians",BookMinus
27-4015,"Lighting technicians",BookOpenText
27-4021,"Photographers",BookOpen
27-4031,"Camera operators, television, etc",BookPlus
27-4032,"Film and video editors",BookTemplate
27-4099,"Media and communication equipment workers, all other",BookText
29-1011,"Chiropractors",BookType
29-1021,"Dentists, general",BookUp2
29-1022,"Oral and maxillofacial surgeons",BookUp
29-1023,"Orthodontists",BookUser
29-1024,"Prosthodontists",BookX
29-1029,"Dentists, all other specialists",Book
29-1031,"Dietitians and nutritionists",BookmarkCheck
29-1041,"Optometrists",BookmarkMinus
29-1051,"Pharmacists",BookmarkPlus
29-1071,"Physician assistants",BookmarkX
29-1081,"Podiatrists",Bookmark
29-1122,"Occupational therapists",BoomBox
29-1123,"Physical therapists",BotMessageSquare
29-1124,"Radiation therapists",BotOff
29-1125,"Recreational therapists",Bot
29-1126,"Respiratory therapists",BottleWine
29-1127,"Speech-language pathologists",BowArrow
29-1128,"Exercise physiologists",BoxSelect
29-1129,"Therapists, all other",Box
29-1131,"Veterinarians",Braces
29-1141,"Registered nurses",Brackets
29-1151,"Nurse anesthetists",BrainCircuit
29-1161,"Nurse midwives",BrainCog
29-1171,"Nurse practitioners",Brain
29-1181,"Audiologists",BrickWallFire
29-1211,"Anesthesiologists",BrickWallShield
29-1212,"Cardiologists",BrickWall
29-1213,"Dermatologists",BriefcaseConveyorBelt
29-1214,"Emergency medicine physicians",BriefcaseMedical
29-1215,"Family medicine physicians",Briefcase
29-1216,"General internal medicine physicians",BringToFront
29-1217,"Neurologists",BrushCleaning
29-1218,"Obstetricians and gynecologists",Brush
29-1221,"Pediatricians, general",Bubbles
29-1222,"Physicians, pathologists",BugOff
29-1223,"Psychiatrists",BugPlay
29-1224,"Radiologists",Bug
29-1229,"Physicians, all other",Building2
29-1241,"Ophthalmologists, except pediatric",Building
29-1242,"Orthopedic surgeons, except pediatric",BusFront
29-1243,"Pediatric surgeons",Bus
29-1249,"Surgeons, all other",CableCar
29-1291,"Acupuncturists",Cable
29-1292,"Dental hygienists",CakeSlice
29-1299,"Healthcare diagnosing or treating practitioners, all other",Cake
29-2010,"Clinical laboratory technologists and technicians",Calendar1
29-2031,"Cardiovascular technologists and technicians",CalendarArrowDown
29-2032,"Diagnostic medical sonographers",CalendarArrowUp
29-2033,"Nuclear medicine technologists",CalendarCheck2
29-2034,"Radiologic technologists and technicians",CalendarCheck
29-2035,"Magnetic resonance imaging technologists",CalendarClock
29-2036,"Medical dosimetrists",CalendarCog
29-2042,"Emergency medical technicians",CalendarDays
29-2043,"Paramedics",CalendarFold
29-2051,"Dietetic technicians",CalendarHeart
29-2052,"Pharmacy technicians",CalendarMinus2
29-2053,"Psychiatric technicians",CalendarMinus
29-2055,"Surgical technologists",CalendarOff
29-2056,"Veterinary technologists and technicians",CalendarPlus2
29-2057,"Ophthalmic medical technicians",CalendarPlus
29-2061,"Licensed practical and licensed vocational nurses",CalendarRange
29-2072,"Medical records specialists",CalendarSearch
29-2081,"Opticians, dispensing",CalendarSync
29-2091,"Orthotists and prosthetists",CalendarX2
29-2092,"Hearing aid specialists",CalendarX
29-2099,"Health technologists and technicians, all other",Calendar
29-9021,"Health information technologists and medical registrars",Calendars
29-9091,"Athletic trainers",CameraOff
29-9092,"Genetic counselors",Camera
29-9093,"Surgical assistants",CandlestickChart
29-9099,"Healthcare practitioners and technical workers, all other",CandyCane
31-1120,"Home health and personal care aides",CandyOff
31-1131,"Nursing assistants",Candy
31-1132,"Orderlies",Cannabis
31-1133,"Psychiatric aides",CaptionsOff
31-2011,"Occupational therapy assistants",Captions
31-2012,"Occupational therapy aides",CarFront
31-2021,"Physical therapist assistants",CarTaxiFront
31-2022,"Physical therapist aides",Car
31-9011,"Massage therapists",Caravan
31-9091,"Dental assistants",CardSim
31-9092,"Medical assistants",Carrot
31-9093,"Medical equipment preparers",CaseLower
31-9094,"Medical transcriptionists",CaseSensitive
31-9095,"Pharmacy aides",CaseUpper
31-9096,"Veterinary assistants and laboratory animal caretakers",CassetteTape
31-9097,"Phlebotomists",Cast
31-9099,"Healthcare support workers, all other",Castle
33-1011,"First-line supervisors of correctional officers",Cat
33-1012,"First-line supervisors of police and detectives",ShieldCheck
33-1021,"First-line supervisors of firefighting and prevention workers",Cctv
33-1091,"First-line supervisors of security workers",ChartArea
33-1099,"First-line supervisors of protective service workers, all other",ChartBarBig
33-2011,"Firefighters",ChartBarDecreasing
33-2021,"Fire inspectors and investigators",ChartBarIncreasing
33-2022,"Forest fire inspectors and prevention specialists",ChartBarStacked
33-3011,"Bailiffs",ChartBar
33-3012,"Correctional officers and jailers",ChartCandlestick
33-3021,"Detectives and criminal investigators",ChartColumnBig
33-3031,"Fish and game wardens",ChartColumnDecreasing
33-3041,"Parking enforcement workers",ChartColumnIncreasing
33-3051,"Police and sheriff's patrol officers",ChartColumnStacked
33-3052,"Transit and railroad police",ChartColumn
33-9011,"Animal control workers",ChartGantt
33-9021,"Private detectives and investigators",ChartLine
33-9031,"Gambling surveillance officers and gambling investigators",ChartNetwork
33-9032,"Security guards",ChartNoAxesColumnDecreasing
33-9091,"Crossing guards and flaggers",ChartNoAxesColumnIncreasing
33-9092,"Lifeguards, ski patrol, etc",ChartNoAxesColumn
33-9093,"Transportation security screeners",Ship
33-9094,"School bus monitors",ChartNoAxesCombined
33-9099,"Protective service workers, all other",ChartNoAxesGantt
35-1011,"Chefs and head cooks",ChartPie
35-1012,"First-line supervisors of food preparation and serving workers",ChartScatter
35-2011,"Cooks, fast food",ChartSpline
